# --- totals ---
h2_kg,co2_kg,energy_MWh,cost,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups_per_year,startups_total,h2_per_startup_kg
906.283725108,14729.654495182765,90.79892206319755,566.7636260458082,0.023057613203731404,0.02472532694647202,0.6253710734773132,16.252807026218488,6.074249195095408,58.284933652680984,10.784345760233917,2257.997571184907,23.0,138,6.103416164665926

# --- yearly_metrics ---
year,h2_kg,co2_kg,energy_MWh,cost,operating_hours,total_steps,hours,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups,h2_per_startup_kg
2020,0.0,0.0,0.0,0.0,0,35136,8784.0,0.0,0.0,,,,21.907258452868852,,10703.25,0.0,0.0
2021,42.61539206062348,861.5660462601219,4.360500480483256,15.781292781195788,262,35040,8760.0,0.006649939295415475,0.007477168949771689,0.37031907998747865,20.21725026099682,3.61914712584708,149.8778900914371,13.1,1422.45,5.0,8.523078412124693
2022,151.11758371041384,2954.8657683153447,15.507905553672698,188.89564903888024,935,35040,8760.0,0.023650182127610008,0.0266837899543379,1.2499911949416844,19.55342122183309,12.180603524126088,64.03483319747838,12.302631578947368,432.2105263157895,19.0,7.953557037390202
2023,112.99020094259592,1874.3576158675248,11.324898666843726,57.70988533610471,651,35040,8760.0,0.017270927729125293,0.01857876712328767,0.5107512408569299,16.58867406404368,5.095841210929668,50.24075717525952,11.625,623.5714285714286,14.0,8.070728638756853
2024,222.58280209880178,3407.053217900264,22.13958232450401,73.1488772369519,1247,35136,8784.0,0.03367150626634102,0.03549066484517304,0.3286366985553628,15.306902356220291,3.3039863248003103,28.493459786361356,8.659722222222221,246.65972222222223,36.0,6.182855613855606
2025,376.9777462955648,5631.81184683951,37.46603503769387,231.22792165267555,2108,35040,8760.0,0.05713721618784493,0.06015981735159817,0.6133728686238792,14.939374809737325,6.171667789773896,35.155403212680675,8.234375,119.84375,64.0,5.8902772858682

# --- time_series ---
time,P_grid_kW,h2_kgph,cost_signal,co2_kg,price_per_MWh,energy_MWh,h2_kg,operating,cost_$,co2_per_h2,run_id
2024-03-10 00:15:00,0.0,0.0,0.0,0.0,43.9907,0.0,0.0,False,0.0,0.0,103
2024-03-10 00:30:00,0.0,0.0,0.0,0.0,49.0373,0.0,0.0,False,0.0,0.0,103
2024-03-10 00:45:00,0.0,0.0,0.0,0.0,50.5337,0.0,0.0,False,0.0,0.0,103
2024-03-10 01:00:00,0.0,0.0,0.0,0.0,48.481,0.0,0.0,False,0.0,0.0,103
2024-03-10 01:15:00,0.0,0.0,0.0,0.0,56.6347,0.0,0.0,False,0.0,0.0,103
2024-03-10 01:30:00,0.0,0.0,0.0,0.0,47.0913,0.0,0.0,False,0.0,0.0,103
2024-03-10 01:45:00,0.0,0.0,0.0,0.0,51.2897,0.0,0.0,False,0.0,0.0,103
2024-03-10 02:00:00,0.0,0.0,0.0,0.0,49.1011,0.0,0.0,False,0.0,0.0,103
2024-03-10 02:15:00,0.0,0.0,0.0,0.0,46.9125,0.0,0.0,False,0.0,0.0,103
2024-03-10 02:30:00,0.0,0.0,0.0,0.0,44.7239,0.0,0.0,False,0.0,0.0,103
2024-03-10 02:45:00,0.0,0.0,0.0,0.0,42.5353,0.0,0.0,False,0.0,0.0,103
2024-03-10 03:00:00,0.0,0.0,0.0,0.0,40.3467,0.0,0.0,False,0.0,0.0,103
2024-03-10 03:15:00,0.0,0.0,0.0,0.0,44.4807,0.0,0.0,False,0.0,0.0,103
2024-03-10 03:30:00,0.0,0.0,0.0,0.0,41.9507,0.0,0.0,False,0.0,0.0,103
2024-03-10 03:45:00,0.0,0.0,0.0,0.0,41.3693,0.0,0.0,False,0.0,0.0,103
2024-03-10 04:00:00,0.0,0.0,0.0,0.0,41.679,0.0,0.0,False,0.0,0.0,103
2024-03-10 04:15:00,0.0,0.0,0.0,0.0,42.7957,0.0,0.0,False,0.0,0.0,103
2024-03-10 04:30:00,0.0,0.0,0.0,0.0,42.5067,0.0,0.0,False,0.0,0.0,103
2024-03-10 04:45:00,0.0,0.0,0.0,0.0,42.6773,0.0,0.0,False,0.0,0.0,103
2024-03-10 05:00:00,0.0,0.0,0.0,0.0,40.79,0.0,0.0,False,0.0,0.0,103
2024-03-10 05:15:00,0.0,0.0,0.0,0.0,35.822,0.0,0.0,False,0.0,0.0,103
2024-03-10 05:30:00,0.0,0.0,0.0,0.0,36.359,0.0,0.0,False,0.0,0.0,103
2024-03-10 05:45:00,0.0,0.0,0.0,0.0,36.2587,0.0,0.0,False,0.0,0.0,103
2024-03-10 06:00:00,0.0,0.0,0.0,0.0,35.2683,0.0,0.0,False,0.0,0.0,103
2024-03-10 06:15:00,0.0,0.0,0.0,0.0,37.6953,0.0,0.0,False,0.0,0.0,103
2024-03-10 06:30:00,0.0,0.0,0.0,0.0,33.8723,0.0,0.0,False,0.0,0.0,103
2024-03-10 06:45:00,0.0,0.0,0.0,0.0,37.6357,0.0,0.0,False,0.0,0.0,103
2024-03-10 07:00:00,0.0,0.0,0.0,0.0,40.331,0.0,0.0,False,0.0,0.0,103
2024-03-10 07:15:00,0.0,0.0,0.0,0.0,35.1953,0.0,0.0,False,0.0,0.0,103
2024-03-10 07:30:00,0.0,0.0,0.0,0.0,38.396,0.0,0.0,False,0.0,0.0,103
2024-03-10 07:45:00,0.0,0.0,0.0,0.0,38.439,0.0,0.0,False,0.0,0.0,103
2024-03-10 08:00:00,0.0,0.0,0.0,0.0,36.27,0.0,0.0,False,0.0,0.0,103
2024-03-10 08:15:00,0.0,0.0,0.0,0.0,27.6307,0.0,0.0,False,0.0,0.0,103
2024-03-10 08:30:00,0.0,0.0,0.0,0.0,19.1203,0.0,0.0,False,0.0,0.0,103
2024-03-10 08:45:00,0.0,0.0,0.0,0.0,15.484,0.0,0.0,False,0.0,0.0,103
2024-03-10 09:00:00,0.0,0.0,0.0,0.0,12.3307,0.0,0.0,False,0.0,0.0,103
2024-03-10 09:15:00,0.0,0.0,0.0,0.0,10.9893,0.0,0.0,False,0.0,0.0,103
2024-03-10 09:30:00,0.0,0.0,0.0,0.0,9.3293,0.0,0.0,False,0.0,0.0,103
2024-03-10 09:45:00,0.0,0.0,0.0,0.0,8.59,0.0,0.0,False,0.0,0.0,103
2024-03-10 10:00:00,0.0,0.0,0.0,0.0,8.8797,0.0,0.0,False,0.0,0.0,103
2024-03-10 10:15:00,0.0,0.0,0.0,0.0,7.2207,0.0,0.0,False,0.0,0.0,103
2024-03-10 10:30:00,0.0,0.0,0.0,0.0,4.9993,0.0,0.0,False,0.0,0.0,103
2024-03-10 10:45:00,0.0,0.0,0.0,0.0,4.57,0.0,0.0,False,0.0,0.0,103
2024-03-10 11:00:00,0.0,0.0,0.0,0.0,3.952,0.0,0.0,False,0.0,0.0,103
2024-03-10 11:15:00,0.0,0.0,0.0,0.0,5.0003,0.0,0.0,False,0.0,0.0,103
2024-03-10 11:30:00,0.0,0.0,0.0,0.0,4.0703,0.0,0.0,False,0.0,0.0,103
2024-03-10 11:45:00,0.0,0.0,0.0,0.0,5.102,0.0,0.0,False,0.0,0.0,103
2024-03-10 12:00:00,0.0,0.0,0.0,0.0,2.94,0.0,0.0,False,0.0,0.0,103
2024-03-10 12:15:00,0.0,0.0,0.0,0.0,0.4297,0.0,0.0,False,0.0,0.0,103
2024-03-10 12:30:00,0.0,0.0,0.0,0.0,0.871,0.0,0.0,False,0.0,0.0,103
2024-03-10 12:45:00,0.0,0.0,0.0,0.0,0.43,0.0,0.0,False,0.0,0.0,103
2024-03-10 13:00:00,0.0,0.0,0.0,0.0,1.2403,0.0,0.0,False,0.0,0.0,103
2024-03-10 13:15:00,0.0,0.0,0.0,0.0,0.451,0.0,0.0,False,0.0,0.0,103
2024-03-10 13:30:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 13:45:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 14:00:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 14:15:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 14:30:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 14:45:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 15:00:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-10 15:15:00,0.0,0.0,0.0,0.0,0.841,0.0,0.0,False,0.0,0.0,103
2024-03-10 15:30:00,0.0,0.0,0.0,0.0,1.9803,0.0,0.0,False,0.0,0.0,103
2024-03-10 15:45:00,0.0,0.0,0.0,0.0,1.2,0.0,0.0,False,0.0,0.0,103
2024-03-10 16:00:00,0.0,0.0,0.0,0.0,0.8597,0.0,0.0,False,0.0,0.0,103
2024-03-10 16:15:00,0.0,0.0,0.0,0.0,3.4123,0.0,0.0,False,0.0,0.0,103
2024-03-10 16:30:00,0.0,0.0,0.0,0.0,4.08,0.0,0.0,False,0.0,0.0,103
2024-03-10 16:45:00,0.0,0.0,0.0,0.0,7.89,0.0,0.0,False,0.0,0.0,103
2024-03-10 17:00:00,0.0,0.0,0.0,0.0,7.2987,0.0,0.0,False,0.0,0.0,103
2024-03-10 17:15:00,0.0,0.0,0.0,0.0,7.33,0.0,0.0,False,0.0,0.0,103
2024-03-10 17:30:00,0.0,0.0,0.0,0.0,10.1277,0.0,0.0,False,0.0,0.0,103
2024-03-10 17:45:00,0.0,0.0,0.0,0.0,9.7873,0.0,0.0,False,0.0,0.0,103
2024-03-10 18:00:00,0.0,0.0,0.0,0.0,11.2887,0.0,0.0,False,0.0,0.0,103
2024-03-10 18:15:00,0.0,0.0,0.0,0.0,12.5013,0.0,0.0,False,0.0,0.0,103
2024-03-10 18:30:00,0.0,0.0,0.0,0.0,17.0103,0.0,0.0,False,0.0,0.0,103
2024-03-10 18:45:00,0.0,0.0,0.0,0.0,29.113,0.0,0.0,False,0.0,0.0,103
2024-03-10 19:00:00,0.0,0.0,0.0,0.0,24.9007,0.0,0.0,False,0.0,0.0,103
2024-03-10 19:15:00,0.0,0.0,0.0,0.0,38.6213,0.0,0.0,False,0.0,0.0,103
2024-03-10 19:30:00,0.0,0.0,0.0,0.0,41.312,0.0,0.0,False,0.0,0.0,103
2024-03-10 19:45:00,0.0,0.0,0.0,0.0,32.1423,0.0,0.0,False,0.0,0.0,103
2024-03-10 20:00:00,0.0,0.0,0.0,0.0,30.094,0.0,0.0,False,0.0,0.0,103
2024-03-10 20:15:00,0.0,0.0,0.0,0.0,23.8483,0.0,0.0,False,0.0,0.0,103
2024-03-10 20:30:00,0.0,0.0,0.0,0.0,20.75,0.0,0.0,False,0.0,0.0,103
2024-03-10 20:45:00,0.0,0.0,0.0,0.0,18.664,0.0,0.0,False,0.0,0.0,103
2024-03-10 21:00:00,0.0,0.0,0.0,0.0,17.9773,0.0,0.0,False,0.0,0.0,103
2024-03-10 21:15:00,0.0,0.0,0.0,0.0,18.8463,0.0,0.0,False,0.0,0.0,103
2024-03-10 21:30:00,0.0,0.0,0.0,0.0,16.6513,0.0,0.0,False,0.0,0.0,103
2024-03-10 21:45:00,0.0,0.0,0.0,0.0,12.8583,0.0,0.0,False,0.0,0.0,103
2024-03-10 22:00:00,0.0,0.0,0.0,0.0,13.1527,0.0,0.0,False,0.0,0.0,103
2024-03-10 22:15:00,0.0,0.0,0.0,0.0,14.613,0.0,0.0,False,0.0,0.0,103
2024-03-10 22:30:00,0.0,0.0,0.0,0.0,12.5237,0.0,0.0,False,0.0,0.0,103
2024-03-10 22:45:00,0.0,0.0,0.0,0.0,12.7047,0.0,0.0,False,0.0,0.0,103
2024-03-10 23:00:00,0.0,0.0,0.0,0.0,11.761,0.0,0.0,False,0.0,0.0,103
2024-03-10 23:15:00,0.0,0.0,0.0,0.0,11.7717,0.0,0.0,False,0.0,0.0,103
2024-03-10 23:30:00,0.0,0.0,0.0,0.0,11.994,0.0,0.0,False,0.0,0.0,103
2024-03-10 23:45:00,0.0,0.0,0.0,0.0,11.3407,0.0,0.0,False,0.0,0.0,103
2024-03-11 00:00:00,0.0,0.0,0.0,0.0,12.7643,0.0,0.0,False,0.0,0.0,103
2024-03-11 00:15:00,0.0,0.0,0.0,0.0,13.2053,0.0,0.0,False,0.0,0.0,103
2024-03-11 00:30:00,0.0,0.0,0.0,0.0,12.8493,0.0,0.0,False,0.0,0.0,103
2024-03-11 00:45:00,0.0,0.0,0.0,0.0,10.189,0.0,0.0,False,0.0,0.0,103
2024-03-11 01:00:00,0.0,0.0,0.0,0.0,9.5817,0.0,0.0,False,0.0,0.0,103
2024-03-11 01:15:00,0.0,0.0,0.0,0.0,8.588,0.0,0.0,False,0.0,0.0,103
2024-03-11 01:30:00,0.0,0.0,0.0,0.0,8.45,0.0,0.0,False,0.0,0.0,103
2024-03-11 01:45:00,0.0,0.0,0.0,0.0,6.49,0.0,0.0,False,0.0,0.0,103
2024-03-11 02:00:00,0.0,0.0,0.0,0.0,4.7713,0.0,0.0,False,0.0,0.0,103
2024-03-11 02:15:00,0.0,0.0,0.0,0.0,1.58,0.0,0.0,False,0.0,0.0,103
2024-03-11 02:30:00,0.0,0.0,0.0,0.0,0.64,0.0,0.0,False,0.0,0.0,103
2024-03-11 02:45:00,0.0,0.0,-0.0,0.0,-0.161,0.0,0.0,False,-0.0,0.0,103
2024-03-11 03:00:00,0.0,0.0,-0.0,0.0,-0.18,0.0,0.0,False,-0.0,0.0,103
2024-03-11 03:15:00,0.0,0.0,-0.0,0.0,-0.64,0.0,0.0,False,-0.0,0.0,103
2024-03-11 03:30:00,0.0,0.0,-0.0,0.0,-0.52,0.0,0.0,False,-0.0,0.0,103
2024-03-11 03:45:00,0.0,0.0,-0.0,0.0,-0.65,0.0,0.0,False,-0.0,0.0,103
2024-03-11 04:00:00,0.0,0.0,-0.0,0.0,-1.02,0.0,0.0,False,-0.0,0.0,103
2024-03-11 04:15:00,0.0,0.0,0.0,0.0,0.2117,0.0,0.0,False,0.0,0.0,103
2024-03-11 04:30:00,0.0,0.0,0.0,0.0,1.6,0.0,0.0,False,0.0,0.0,103
2024-03-11 04:45:00,0.0,0.0,0.0,0.0,1.29,0.0,0.0,False,0.0,0.0,103
2024-03-11 05:00:00,0.0,0.0,0.0,0.0,6.602,0.0,0.0,False,0.0,0.0,103
2024-03-11 05:15:00,0.0,0.0,0.0,0.0,8.39,0.0,0.0,False,0.0,0.0,103
2024-03-11 05:30:00,0.0,0.0,0.0,0.0,9.3923,0.0,0.0,False,0.0,0.0,103
2024-03-11 05:45:00,0.0,0.0,0.0,0.0,10.18,0.0,0.0,False,0.0,0.0,103
2024-03-11 06:00:00,0.0,0.0,0.0,0.0,11.5203,0.0,0.0,False,0.0,0.0,103
2024-03-11 06:15:00,0.0,0.0,0.0,0.0,12.12,0.0,0.0,False,0.0,0.0,103
2024-03-11 06:30:00,0.0,0.0,0.0,0.0,13.0,0.0,0.0,False,0.0,0.0,103
2024-03-11 06:45:00,0.0,0.0,0.0,0.0,14.14,0.0,0.0,False,0.0,0.0,103
2024-03-11 07:00:00,0.0,0.0,0.0,0.0,15.05,0.0,0.0,False,0.0,0.0,103
2024-03-11 07:15:00,0.0,0.0,0.0,0.0,15.4937,0.0,0.0,False,0.0,0.0,103
2024-03-11 07:30:00,0.0,0.0,0.0,0.0,16.407,0.0,0.0,False,0.0,0.0,103
2024-03-11 07:45:00,0.0,0.0,0.0,0.0,16.4187,0.0,0.0,False,0.0,0.0,103
2024-03-11 08:00:00,0.0,0.0,0.0,0.0,16.2913,0.0,0.0,False,0.0,0.0,103
2024-03-11 08:15:00,0.0,0.0,0.0,0.0,15.5327,0.0,0.0,False,0.0,0.0,103
2024-03-11 08:30:00,0.0,0.0,0.0,0.0,12.05,0.0,0.0,False,0.0,0.0,103
2024-03-11 08:45:00,0.0,0.0,0.0,0.0,10.7973,0.0,0.0,False,0.0,0.0,103
2024-03-11 09:00:00,0.0,0.0,0.0,0.0,10.268,0.0,0.0,False,0.0,0.0,103
2024-03-11 09:15:00,0.0,0.0,0.0,0.0,9.8353,0.0,0.0,False,0.0,0.0,103
2024-03-11 09:30:00,0.0,0.0,0.0,0.0,8.4577,0.0,0.0,False,0.0,0.0,103
2024-03-11 09:45:00,0.0,0.0,0.0,0.0,6.8557,0.0,0.0,False,0.0,0.0,103
2024-03-11 10:00:00,0.0,0.0,0.0,0.0,2.932,0.0,0.0,False,0.0,0.0,103
2024-03-11 10:15:00,0.0,0.0,0.0,0.0,0.5313,0.0,0.0,False,0.0,0.0,103
2024-03-11 10:30:00,0.0,0.0,0.0,0.0,0.1033,0.0,0.0,False,0.0,0.0,103
2024-03-11 10:45:00,0.0,0.0,0.0,0.0,1.0647,0.0,0.0,False,0.0,0.0,103
2024-03-11 11:00:00,0.0,0.0,0.0,0.0,0.8663,0.0,0.0,False,0.0,0.0,103
2024-03-11 11:15:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-11 11:30:00,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,False,0.0,0.0,103
2024-03-11 11:45:00,0.0,0.0,0.0,0.0,0.012,0.0,0.0,False,0.0,0.0,103
2024-03-11 12:00:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-11 12:15:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-11 12:30:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-11 12:45:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,False,0.0,0.0,103
2024-03-11 13:00:00,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,False,0.0,0.0,103
2024-03-11 13:15:00,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,False,0.0,0.0,103
2024-03-11 13:30:00,0.0,0.0,0.0,0.0,0.3367,0.0,0.0,False,0.0,0.0,103
2024-03-11 13:45:00,0.0,0.0,0.0,0.0,0.384,0.0,0.0,False,0.0,0.0,103
2024-03-11 14:00:00,0.0,0.0,0.0,0.0,0.4367,0.0,0.0,False,0.0,0.0,103
2024-03-11 14:15:00,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,False,0.0,0.0,103
2024-03-11 14:30:00,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,False,0.0,0.0,103
2024-03-11 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,103
2024-03-11 15:00:00,0.0,0.0,0.0,0.0,0.3027,0.0,0.0,False,0.0,0.0,103
2024-03-11 15:15:00,0.0,0.0,0.0,0.0,0.3307,0.0,0.0,False,0.0,0.0,103
2024-03-11 15:30:00,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,False,0.0,0.0,103
2024-03-11 15:45:00,0.0,0.0,0.0,0.0,0.1633,0.0,0.0,False,0.0,0.0,103
2024-03-11 16:00:00,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,False,0.0,0.0,103
2024-03-11 16:15:00,0.0,0.0,0.0,0.0,0.032,0.0,0.0,False,0.0,0.0,103
2024-03-11 16:30:00,0.0,0.0,0.0,0.0,0.4653,0.0,0.0,False,0.0,0.0,103
2024-03-11 16:45:00,0.0,0.0,0.0,0.0,0.3547,0.0,0.0,False,0.0,0.0,103
2024-03-11 17:00:00,0.0,0.0,0.0,0.0,0.4727,0.0,0.0,False,0.0,0.0,103
2024-03-11 17:15:00,0.0,0.0,0.0,0.0,0.3253,0.0,0.0,False,0.0,0.0,103
2024-03-11 17:30:00,0.0,0.0,0.0,0.0,0.4553,0.0,0.0,False,0.0,0.0,103
2024-03-11 17:45:00,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,False,0.0,0.0,103
2024-03-11 18:00:00,0.0,0.0,0.0,0.0,3.0867,0.0,0.0,False,0.0,0.0,103
2024-03-11 18:15:00,0.0,0.0,0.0,0.0,8.8877,0.0,0.0,False,0.0,0.0,103
2024-03-11 18:30:00,0.0,0.0,0.0,0.0,12.9493,0.0,0.0,False,0.0,0.0,103
2024-03-11 18:45:00,0.0,0.0,0.0,0.0,17.3907,0.0,0.0,False,0.0,0.0,103
2024-03-11 19:00:00,0.0,0.0,0.0,0.0,34.978,0.0,0.0,False,0.0,0.0,103
2024-03-11 19:15:00,0.0,0.0,0.0,0.0,39.8943,0.0,0.0,False,0.0,0.0,103
2024-03-11 19:30:00,0.0,0.0,0.0,0.0,40.6503,0.0,0.0,False,0.0,0.0,103
2024-03-11 19:45:00,0.0,0.0,0.0,0.0,23.362,0.0,0.0,False,0.0,0.0,103
2024-03-11 20:00:00,0.0,0.0,0.0,0.0,19.817,0.0,0.0,False,0.0,0.0,103
2024-03-11 20:15:00,0.0,0.0,0.0,0.0,16.4157,0.0,0.0,False,0.0,0.0,103
2024-03-11 20:30:00,0.0,0.0,0.0,0.0,14.1333,0.0,0.0,False,0.0,0.0,103
2024-03-11 20:45:00,0.0,0.0,0.0,0.0,13.134,0.0,0.0,False,0.0,0.0,103
2024-03-11 21:00:00,0.0,0.0,0.0,0.0,11.184,0.0,0.0,False,0.0,0.0,103
2024-03-11 21:15:00,0.0,0.0,0.0,0.0,10.4097,0.0,0.0,False,0.0,0.0,103
2024-03-11 21:30:00,0.0,0.0,0.0,0.0,8.6,0.0,0.0,False,0.0,0.0,103
2024-03-11 21:45:00,0.0,0.0,0.0,0.0,8.1483,0.0,0.0,False,0.0,0.0,103
2024-03-11 22:00:00,0.0,0.0,0.0,0.0,8.084,0.0,0.0,False,0.0,0.0,103
2024-03-11 22:15:00,0.0,0.0,0.0,0.0,8.9753,0.0,0.0,False,0.0,0.0,103
2024-03-11 22:30:00,0.0,0.0,0.0,0.0,8.2133,0.0,0.0,False,0.0,0.0,103
2024-03-11 22:45:00,0.0,0.0,0.0,0.0,7.0997,0.0,0.0,False,0.0,0.0,103
2024-03-11 23:00:00,0.0,0.0,0.0,0.0,7.42,0.0,0.0,False,0.0,0.0,103
2024-03-11 23:15:00,0.0,0.0,0.0,0.0,6.561,0.0,0.0,False,0.0,0.0,103
2024-03-11 23:30:00,0.0,0.0,0.0,0.0,4.5553,0.0,0.0,False,0.0,0.0,103
2024-03-11 23:45:00,0.0,0.0,0.0,0.0,0.7943,0.0,0.0,False,0.0,0.0,103
2024-03-12 00:00:00,0.0,0.0,0.0,0.0,1.2787,0.0,0.0,False,0.0,0.0,103
2024-03-12 00:15:00,0.0,0.0,0.0,0.0,3.3507,0.0,0.0,False,0.0,0.0,103
2024-03-12 00:30:00,0.0,0.0,-0.0,0.0,-1.2723,0.0,0.0,False,-0.0,0.0,103
2024-03-12 00:45:00,0.0,0.0,-0.0,0.0,-1.4437,0.0,0.0,False,-0.0,0.0,103
2024-03-12 01:00:00,0.0,0.0,-0.0,0.0,-2.6433,0.0,0.0,False,-0.0,0.0,103
2024-03-12 01:15:00,0.0,0.0,-0.0,0.0,-3.7607,0.0,0.0,False,-0.0,0.0,103
2024-03-12 01:30:00,0.0,0.0,-0.0,0.0,-5.0553,0.0,0.0,False,-0.0,0.0,103
2024-03-12 01:45:00,0.0,0.0,-0.0,0.0,-14.791,0.0,0.0,False,-0.0,0.0,103
2024-03-12 02:00:00,0.0,0.0,-0.0,0.0,-16.827,0.0,0.0,False,-0.0,0.0,103
2024-03-12 02:15:00,0.0,0.0,-0.0,0.0,-24.693,0.0,0.0,False,-0.0,0.0,103
2024-03-12 02:30:00,0.0,0.0,-0.0,0.0,-25.338,0.0,0.0,False,-0.0,0.0,103
2024-03-12 02:45:00,0.0,0.0,-0.0,0.0,-25.6227,0.0,0.0,False,-0.0,0.0,103
2024-03-12 03:00:00,0.0,0.0,-0.0,0.0,-24.998,0.0,0.0,False,-0.0,0.0,103
2024-03-12 03:15:00,0.0,0.0,-0.0,0.0,-26.2147,0.0,0.0,False,-0.0,0.0,103
2024-03-12 03:30:00,0.0,0.0,-0.0,0.0,-24.476,0.0,0.0,False,-0.0,0.0,103
2024-03-12 03:45:00,0.0,0.0,-0.0,0.0,-24.53,0.0,0.0,False,-0.0,0.0,103
2024-03-12 04:00:00,0.0,0.0,-0.0,0.0,-13.754,0.0,0.0,False,-0.0,0.0,103
2024-03-12 04:15:00,0.0,0.0,-0.0,0.0,-17.6547,0.0,0.0,False,-0.0,0.0,103
2024-03-12 04:30:00,0.0,0.0,-0.0,0.0,-5.492,0.0,0.0,False,-0.0,0.0,103
2024-03-12 04:45:00,0.0,0.0,-0.0,0.0,-2.7327,0.0,0.0,False,-0.0,0.0,103
2024-03-12 05:00:00,0.0,0.0,0.0,0.0,1.0587,0.0,0.0,False,0.0,0.0,103
2024-03-12 05:15:00,0.0,0.0,0.0,0.0,3.0673,0.0,0.0,False,0.0,0.0,103
2024-03-12 05:30:00,0.0,0.0,0.0,0.0,3.3503,0.0,0.0,False,0.0,0.0,103
2024-03-12 05:45:00,0.0,0.0,0.0,0.0,5.9887,0.0,0.0,False,0.0,0.0,103
2024-03-12 06:00:00,0.0,0.0,0.0,0.0,8.5197,0.0,0.0,False,0.0,0.0,103
2024-03-12 06:15:00,0.0,0.0,0.0,0.0,8.0283,0.0,0.0,False,0.0,0.0,103
2024-03-12 06:30:00,0.0,0.0,0.0,0.0,8.508,0.0,0.0,False,0.0,0.0,103
2024-03-12 06:45:00,0.0,0.0,0.0,0.0,9.275,0.0,0.0,False,0.0,0.0,103
2024-03-12 07:00:00,0.0,0.0,0.0,0.0,11.21,0.0,0.0,False,0.0,0.0,103
2024-03-12 07:15:00,0.0,0.0,0.0,0.0,12.5033,0.0,0.0,False,0.0,0.0,103
2024-03-12 07:30:00,0.0,0.0,0.0,0.0,12.2633,0.0,0.0,False,0.0,0.0,103
2024-03-12 07:45:00,0.0,0.0,0.0,0.0,12.706,0.0,0.0,False,0.0,0.0,103
2024-03-12 08:00:00,0.0,0.0,0.0,0.0,11.3537,0.0,0.0,False,0.0,0.0,103
2024-03-12 08:15:00,0.0,0.0,0.0,0.0,14.6067,0.0,0.0,False,0.0,0.0,103
2024-03-12 08:30:00,0.0,0.0,0.0,0.0,10.085,0.0,0.0,False,0.0,0.0,103
2024-03-12 08:45:00,0.0,0.0,0.0,0.0,10.6343,0.0,0.0,False,0.0,0.0,103
2024-03-12 09:00:00,0.0,0.0,0.0,0.0,10.2993,0.0,0.0,False,0.0,0.0,103
2024-03-12 09:15:00,0.0,0.0,0.0,0.0,10.5653,0.0,0.0,False,0.0,0.0,103
2024-03-12 09:30:00,0.0,0.0,0.0,0.0,10.0263,0.0,0.0,False,0.0,0.0,103
2024-03-12 09:45:00,0.0,0.0,0.0,0.0,7.3573,0.0,0.0,False,0.0,0.0,103
2024-03-12 10:00:00,0.0,0.0,0.0,0.0,7.068,0.0,0.0,False,0.0,0.0,103
2024-03-12 10:15:00,0.0,0.0,0.0,0.0,1.478,0.0,0.0,False,0.0,0.0,103
2024-03-12 10:30:00,74.85392051557466,0.77,0.012800020408163266,2.8230726239703223,0.684,0.018713480128893664,0.1925,True,0.012800020408163268,14.665312332313363,104
2024-03-12 10:45:00,74.85392051557466,0.77,0.013099436090225564,2.8430823373770937,0.7,0.018713480128893664,0.1925,True,0.013099436090225564,14.769258895465422,104
2024-03-12 11:00:00,74.85392051557466,0.77,0.015519089070891516,2.8227787396355244,0.8293,0.018713480128893664,0.1925,True,0.015519089070891516,14.663785660444281,104
