# --- totals ---
h2_kg,co2_kg,energy_MWh,cost,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups_per_year,startups_total,h2_per_startup_kg
9473.698217735384,231824.33291587478,943.2932181277469,14622.638145155703,0.23954128162616514,0.25353558394160586,1.5434984109775807,24.47031007192993,15.201893293854289,71.32861066250354,22.938844786720235,73.37502278424634,100.66666666666667,604,16.204388123585346

# --- yearly_metrics ---
year,h2_kg,co2_kg,energy_MWh,cost,operating_hours,total_steps,hours,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups,h2_per_startup_kg
2020,895.1979620365189,25483.635400524767,91.32517632176608,1041.2581963797368,5439,35136,8784.0,0.13889404965827132,0.15479849726775957,1.163159703816729,28.467039114511724,11.401655472430413,23.698546028218335,20.602272727272727,112.47014925373135,66.0,13.563605485401801
2021,1541.351411485668,41797.24681207825,154.1858418516837,2274.06456009568,8807,35040,8760.0,0.23513963434137605,0.25134132420091326,1.4753706021547475,27.11727286887225,14.748854582142341,193.58130135706935,25.902941176470588,75.88823529411765,85.0,18.133546017478444
2022,1409.4866447348347,35757.883643276764,139.2005805153859,2985.0219044263813,7729,35040,8760.0,0.21228650574791857,0.22057648401826485,2.117807866840732,25.369437714682185,21.444033447090725,74.22466317234814,20.962365591397848,74.17663043478261,93.0,15.28712770252201
2023,1556.0168928302255,36470.85833887313,154.81821155576378,2126.054169495736,8748,35040,8760.0,0.23610402367310854,0.24965753424657533,1.3663438869411466,23.438600510651657,13.732584481703267,61.08698743724327,29.320945945945947,88.75,74.0,20.862171097709645
2024,1786.5869997400873,40370.83631662749,177.30789787493256,2060.730421632542,9955,35136,8784.0,0.26966290090123896,0.28332764116575593,1.1534453244831273,22.596624918070397,11.622327298054802,33.710474631666735,23.04398148148148,57.604166666666664,108.0,16.542472219815618
2025,2285.058306908049,51943.87240449437,226.4555100082148,4135.508893125624,12674,35040,8760.0,0.3453537962917701,0.36170091324200915,1.8098045378638286,22.73196804101708,18.26190448170418,41.66969134847537,17.80056179775281,31.360955056179776,178.0,12.837406218584542

# --- time_series ---
time,P_grid_kW,h2_kgph,cost_signal,co2_kg,price_per_MWh,energy_MWh,h2_kg,operating,cost_$,run_id
2020-01-03 16:30:00,0.0,0.0,0.0,0.0,14.7727,0.0,0.0,False,0.0,1
2020-01-03 16:45:00,0.0,0.0,0.0,0.0,15.034,0.0,0.0,False,0.0,1
2020-01-03 17:00:00,0.0,0.0,0.0,0.0,16.589,0.0,0.0,False,0.0,1
2020-01-03 17:15:00,0.0,0.0,0.0,0.0,18.3563,0.0,0.0,False,0.0,1
2020-01-03 17:30:00,0.0,0.0,0.0,0.0,20.6483,0.0,0.0,False,0.0,1
2020-01-03 17:45:00,0.0,0.0,0.0,0.0,22.222,0.0,0.0,False,0.0,1
2020-01-03 18:00:00,0.0,0.0,0.0,0.0,18.819,0.0,0.0,False,0.0,1
2020-01-03 18:15:00,0.0,0.0,0.0,0.0,18.809,0.0,0.0,False,0.0,1
2020-01-03 18:30:00,0.0,0.0,0.0,0.0,19.0253,0.0,0.0,False,0.0,1
2020-01-03 18:45:00,0.0,0.0,0.0,0.0,19.7787,0.0,0.0,False,0.0,1
2020-01-03 19:00:00,0.0,0.0,0.0,0.0,18.2713,0.0,0.0,False,0.0,1
2020-01-03 19:15:00,0.0,0.0,0.0,0.0,18.4257,0.0,0.0,False,0.0,1
2020-01-03 19:30:00,0.0,0.0,0.0,0.0,18.19,0.0,0.0,False,0.0,1
2020-01-03 19:45:00,0.0,0.0,0.0,0.0,18.3837,0.0,0.0,False,0.0,1
2020-01-03 20:00:00,0.0,0.0,0.0,0.0,18.548,0.0,0.0,False,0.0,1
2020-01-03 20:15:00,0.0,0.0,0.0,0.0,18.2773,0.0,0.0,False,0.0,1
2020-01-03 20:30:00,0.0,0.0,0.0,0.0,18.0407,0.0,0.0,False,0.0,1
2020-01-03 20:45:00,0.0,0.0,0.0,0.0,17.888,0.0,0.0,False,0.0,1
2020-01-03 21:00:00,0.0,0.0,0.0,0.0,17.556,0.0,0.0,False,0.0,1
2020-01-03 21:15:00,0.0,0.0,0.0,0.0,17.2767,0.0,0.0,False,0.0,1
2020-01-03 21:30:00,0.0,0.0,0.0,0.0,17.306,0.0,0.0,False,0.0,1
2020-01-03 21:45:00,0.0,0.0,0.0,0.0,17.23,0.0,0.0,False,0.0,1
2020-01-03 22:00:00,0.0,0.0,0.0,0.0,16.952,0.0,0.0,False,0.0,1
2020-01-03 22:15:00,0.0,0.0,0.0,0.0,16.6343,0.0,0.0,False,0.0,1
2020-01-03 22:30:00,0.0,0.0,0.0,0.0,15.1487,0.0,0.0,False,0.0,1
2020-01-03 22:45:00,0.0,0.0,0.0,0.0,15.5763,0.0,0.0,False,0.0,1
2020-01-03 23:00:00,0.0,0.0,0.0,0.0,16.213,0.0,0.0,False,0.0,1
2020-01-03 23:15:00,0.0,0.0,0.0,0.0,16.2923,0.0,0.0,False,0.0,1
2020-01-03 23:30:00,0.0,0.0,0.0,0.0,15.7547,0.0,0.0,False,0.0,1
2020-01-03 23:45:00,0.0,0.0,0.0,0.0,16.294,0.0,0.0,False,0.0,1
2020-01-04 00:00:00,0.0,0.0,0.0,0.0,16.292,0.0,0.0,False,0.0,1
2020-01-04 00:15:00,0.0,0.0,0.0,0.0,15.8073,0.0,0.0,False,0.0,1
2020-01-04 00:30:00,0.0,0.0,0.0,0.0,15.3407,0.0,0.0,False,0.0,1
2020-01-04 00:45:00,0.0,0.0,0.0,0.0,15.0913,0.0,0.0,False,0.0,1
2020-01-04 01:00:00,0.0,0.0,0.0,0.0,15.402,0.0,0.0,False,0.0,1
2020-01-04 01:15:00,0.0,0.0,0.0,0.0,15.2907,0.0,0.0,False,0.0,1
2020-01-04 01:30:00,0.0,0.0,0.0,0.0,15.096,0.0,0.0,False,0.0,1
2020-01-04 01:45:00,0.0,0.0,0.0,0.0,15.88,0.0,0.0,False,0.0,1
2020-01-04 02:00:00,0.0,0.0,0.0,0.0,16.1,0.0,0.0,False,0.0,1
2020-01-04 02:15:00,0.0,0.0,0.0,0.0,16.45,0.0,0.0,False,0.0,1
2020-01-04 02:30:00,0.0,0.0,0.0,0.0,16.44,0.0,0.0,False,0.0,1
2020-01-04 02:45:00,0.0,0.0,0.0,0.0,15.7007,0.0,0.0,False,0.0,1
2020-01-04 03:00:00,0.0,0.0,0.0,0.0,15.4427,0.0,0.0,False,0.0,1
2020-01-04 03:15:00,0.0,0.0,0.0,0.0,15.3107,0.0,0.0,False,0.0,1
2020-01-04 03:30:00,0.0,0.0,0.0,0.0,15.0413,0.0,0.0,False,0.0,1
2020-01-04 03:45:00,0.0,0.0,0.0,0.0,15.2,0.0,0.0,False,0.0,1
2020-01-04 04:00:00,0.0,0.0,0.0,0.0,15.28,0.0,0.0,False,0.0,1
2020-01-04 04:15:00,0.0,0.0,0.0,0.0,15.46,0.0,0.0,False,0.0,1
2020-01-04 04:30:00,0.0,0.0,0.0,0.0,15.77,0.0,0.0,False,0.0,1
2020-01-04 04:45:00,0.0,0.0,0.0,0.0,16.124,0.0,0.0,False,0.0,1
2020-01-04 05:00:00,0.0,0.0,0.0,0.0,18.1473,0.0,0.0,False,0.0,1
2020-01-04 05:15:00,0.0,0.0,0.0,0.0,18.444,0.0,0.0,False,0.0,1
2020-01-04 05:30:00,0.0,0.0,0.0,0.0,18.484,0.0,0.0,False,0.0,1
2020-01-04 05:45:00,0.0,0.0,0.0,0.0,18.34,0.0,0.0,False,0.0,1
2020-01-04 06:00:00,0.0,0.0,0.0,0.0,18.2273,0.0,0.0,False,0.0,1
2020-01-04 06:15:00,0.0,0.0,0.0,0.0,18.428,0.0,0.0,False,0.0,1
2020-01-04 06:30:00,0.0,0.0,0.0,0.0,20.576,0.0,0.0,False,0.0,1
2020-01-04 06:45:00,0.0,0.0,0.0,0.0,19.316,0.0,0.0,False,0.0,1
2020-01-04 07:00:00,0.0,0.0,0.0,0.0,19.5153,0.0,0.0,False,0.0,1
2020-01-04 07:15:00,0.0,0.0,0.0,0.0,21.5583,0.0,0.0,False,0.0,1
2020-01-04 07:30:00,0.0,0.0,0.0,0.0,20.7,0.0,0.0,False,0.0,1
2020-01-04 07:45:00,0.0,0.0,0.0,0.0,20.4747,0.0,0.0,False,0.0,1
2020-01-04 08:00:00,0.0,0.0,0.0,0.0,20.51,0.0,0.0,False,0.0,1
2020-01-04 08:15:00,0.0,0.0,0.0,0.0,20.7987,0.0,0.0,False,0.0,1
2020-01-04 08:30:00,0.0,0.0,0.0,0.0,21.9287,0.0,0.0,False,0.0,1
2020-01-04 08:45:00,0.0,0.0,0.0,0.0,20.7833,0.0,0.0,False,0.0,1
2020-01-04 09:00:00,0.0,0.0,0.0,0.0,20.4613,0.0,0.0,False,0.0,1
2020-01-04 09:15:00,0.0,0.0,0.0,0.0,21.0697,0.0,0.0,False,0.0,1
2020-01-04 09:30:00,0.0,0.0,0.0,0.0,22.2627,0.0,0.0,False,0.0,1
2020-01-04 09:45:00,0.0,0.0,0.0,0.0,12.436,0.0,0.0,False,0.0,1
2020-01-04 10:00:00,0.0,0.0,0.0,0.0,21.6377,0.0,0.0,False,0.0,1
2020-01-04 10:15:00,0.0,0.0,0.0,0.0,20.376,0.0,0.0,False,0.0,1
2020-01-04 10:30:00,0.0,0.0,0.0,0.0,20.582,0.0,0.0,False,0.0,1
2020-01-04 10:45:00,0.0,0.0,0.0,0.0,20.594,0.0,0.0,False,0.0,1
2020-01-04 11:00:00,0.0,0.0,0.0,0.0,21.0363,0.0,0.0,False,0.0,1
2020-01-04 11:15:00,0.0,0.0,0.0,0.0,20.0913,0.0,0.0,False,0.0,1
2020-01-04 11:30:00,0.0,0.0,0.0,0.0,19.7427,0.0,0.0,False,0.0,1
2020-01-04 11:45:00,0.0,0.0,0.0,0.0,19.113,0.0,0.0,False,0.0,1
2020-01-04 12:00:00,0.0,0.0,0.0,0.0,18.776,0.0,0.0,False,0.0,1
2020-01-04 12:15:00,0.0,0.0,0.0,0.0,18.63,0.0,0.0,False,0.0,1
2020-01-04 12:30:00,0.0,0.0,0.0,0.0,18.2403,0.0,0.0,False,0.0,1
2020-01-04 12:45:00,0.0,0.0,0.0,0.0,17.99,0.0,0.0,False,0.0,1
2020-01-04 13:00:00,0.0,0.0,0.0,0.0,18.0547,0.0,0.0,False,0.0,1
2020-01-04 13:15:00,0.0,0.0,0.0,0.0,18.128,0.0,0.0,False,0.0,1
2020-01-04 13:30:00,0.0,0.0,0.0,0.0,17.988,0.0,0.0,False,0.0,1
2020-01-04 13:45:00,0.0,0.0,0.0,0.0,17.8143,0.0,0.0,False,0.0,1
2020-01-04 14:00:00,0.0,0.0,0.0,0.0,17.5283,0.0,0.0,False,0.0,1
2020-01-04 14:15:00,0.0,0.0,0.0,0.0,17.2847,0.0,0.0,False,0.0,1
2020-01-04 14:30:00,0.0,0.0,0.0,0.0,16.9,0.0,0.0,False,0.0,1
2020-01-04 14:45:00,0.0,0.0,0.0,0.0,16.55,0.0,0.0,False,0.0,1
2020-01-04 15:00:00,0.0,0.0,0.0,0.0,16.3903,0.0,0.0,False,0.0,1
2020-01-04 15:15:00,0.0,0.0,0.0,0.0,16.2207,0.0,0.0,False,0.0,1
2020-01-04 15:30:00,0.0,0.0,0.0,0.0,16.14,0.0,0.0,False,0.0,1
2020-01-04 15:45:00,0.0,0.0,0.0,0.0,15.62,0.0,0.0,False,0.0,1
2020-01-04 16:00:00,0.0,0.0,0.0,0.0,15.1833,0.0,0.0,False,0.0,1
2020-01-04 16:15:00,0.0,0.0,0.0,0.0,14.614,0.0,0.0,False,0.0,1
2020-01-04 16:30:00,0.0,0.0,0.0,0.0,14.4827,0.0,0.0,False,0.0,1
2020-01-04 16:45:00,0.0,0.0,0.0,0.0,14.7413,0.0,0.0,False,0.0,1
2020-01-04 17:00:00,0.0,0.0,0.0,0.0,14.4427,0.0,0.0,False,0.0,1
2020-01-04 17:15:00,0.0,0.0,0.0,0.0,15.7827,0.0,0.0,False,0.0,1
2020-01-04 17:30:00,0.0,0.0,0.0,0.0,15.6807,0.0,0.0,False,0.0,1
2020-01-04 17:45:00,0.0,0.0,0.0,0.0,15.7473,0.0,0.0,False,0.0,1
2020-01-04 18:00:00,0.0,0.0,0.0,0.0,14.9,0.0,0.0,False,0.0,1
2020-01-04 18:15:00,0.0,0.0,0.0,0.0,14.578,0.0,0.0,False,0.0,1
2020-01-04 18:30:00,0.0,0.0,0.0,0.0,13.9607,0.0,0.0,False,0.0,1
2020-01-04 18:45:00,0.0,0.0,0.0,0.0,13.6613,0.0,0.0,False,0.0,1
2020-01-04 19:00:00,0.0,0.0,0.0,0.0,13.7257,0.0,0.0,False,0.0,1
2020-01-04 19:15:00,0.0,0.0,0.0,0.0,13.2413,0.0,0.0,False,0.0,1
2020-01-04 19:30:00,0.0,0.0,0.0,0.0,13.2313,0.0,0.0,False,0.0,1
2020-01-04 19:45:00,0.0,0.0,0.0,0.0,13.334,0.0,0.0,False,0.0,1
2020-01-04 20:00:00,0.0,0.0,0.0,0.0,13.1947,0.0,0.0,False,0.0,1
2020-01-04 20:15:00,0.0,0.0,0.0,0.0,12.3547,0.0,0.0,False,0.0,1
2020-01-04 20:30:00,0.0,0.0,0.0,0.0,11.908,0.0,0.0,False,0.0,1
2020-01-04 20:45:00,0.0,0.0,0.0,0.0,11.8327,0.0,0.0,False,0.0,1
2020-01-04 21:00:00,0.0,0.0,0.0,0.0,11.244,0.0,0.0,False,0.0,1
2020-01-04 21:15:00,0.0,0.0,0.0,0.0,10.249,0.0,0.0,False,0.0,1
2020-01-04 21:30:00,0.0,0.0,0.0,0.0,10.3323,0.0,0.0,False,0.0,1
2020-01-04 21:45:00,0.0,0.0,0.0,0.0,8.517,0.0,0.0,False,0.0,1
2020-01-04 22:00:00,0.0,0.0,0.0,0.0,8.896,0.0,0.0,False,0.0,1
2020-01-04 22:15:00,0.0,0.0,0.0,0.0,9.795,0.0,0.0,False,0.0,1
2020-01-04 22:30:00,0.0,0.0,0.0,0.0,9.452,0.0,0.0,False,0.0,1
2020-01-04 22:45:00,74.85392051557466,0.77,0.15834036941460794,5.043800825315224,8.4613,0.018713480128893664,0.1925,True,0.15834036941460794,2
2020-01-04 23:00:00,74.85392051557466,0.77,0.14357543359291086,5.0233306585972874,7.6723,0.018713480128893664,0.1925,True,0.14357543359291086,2
2020-01-04 23:15:00,74.85392051557466,0.77,0.1169087244092374,4.847323688217492,6.2473,0.018713480128893664,0.1925,True,0.11690872440923739,2
2020-01-04 23:30:00,74.85392051557466,0.77,0.12655365206766916,4.723791180707653,6.7627,0.018713480128893664,0.1925,True,0.12655365206766916,2
2020-01-04 23:45:00,74.85392051557466,0.77,0.1173466198442535,4.660504728885274,6.2707,0.018713480128893664,0.1925,True,0.1173466198442535,2
2020-01-05 00:00:00,74.85392051557466,0.77,0.09670565126208379,4.596397332501405,5.1677,0.018713480128893664,0.1925,True,0.09670565126208379,2
2020-01-05 00:15:00,74.85392051557466,0.77,0.10805724830827068,4.494912786694542,5.7743,0.018713480128893664,0.1925,True,0.1080572483082707,2
2020-01-05 00:30:00,74.85392051557466,0.77,0.08075428080021482,4.395265455295016,4.3153,0.018713480128893664,0.1925,True,0.08075428080021482,2
2020-01-05 00:45:00,74.85392051557466,0.77,0.09669816587003223,4.330479867852677,5.1673,0.018713480128893664,0.1925,True,0.09669816587003223,2
2020-01-05 01:00:00,74.85392051557466,0.77,0.06428641828678841,4.3111769138907645,3.4353,0.018713480128893664,0.1925,True,0.0642864182867884,2
2020-01-05 01:15:00,74.85392051557466,0.77,0.1021250751074114,4.2780187355758805,5.4573,0.018713480128893664,0.1925,True,0.1021250751074114,2
2020-01-05 01:30:00,74.85392051557466,0.77,0.09762261178839958,4.250294801433808,5.2167,0.018713480128893664,0.1925,True,0.09762261178839958,2
2020-01-05 01:45:00,74.85392051557466,0.77,0.09663641138560687,4.217874486053202,5.164,0.018713480128893664,0.1925,True,0.09663641138560687,2
2020-01-05 02:00:00,74.85392051557466,0.77,0.10140834881847477,4.248490308892919,5.419,0.018713480128893664,0.1925,True,0.10140834881847476,2
2020-01-05 02:15:00,74.85392051557466,0.77,0.06661998925886145,4.245098787705526,3.56,0.018713480128893664,0.1925,True,0.06661998925886145,2
2020-01-05 02:30:00,74.85392051557466,0.77,0.10793935338345866,4.298077999034725,5.768,0.018713480128893664,0.1925,True,0.10793935338345866,2
2020-01-05 02:45:00,74.85392051557466,0.77,0.15051252067669174,4.366462421779726,8.043,0.018713480128893664,0.1925,True,0.1505125206766917,2
2020-01-05 03:00:00,74.85392051557466,0.77,0.17212659022556395,4.430860991866335,9.198,0.018713480128893664,0.1925,True,0.17212659022556392,2
2020-01-05 03:15:00,74.85392051557466,0.77,0.18812100169172932,4.498504420390226,10.0527,0.018713480128893664,0.1925,True,0.18812100169172932,2
2020-01-05 03:30:00,74.85392051557466,0.77,0.19345434352846402,4.568872180824803,10.3377,0.018713480128893664,0.1925,True,0.19345434352846402,2
2020-01-05 03:45:00,74.85392051557466,0.77,0.19816265512889367,4.660532612332183,10.5893,0.018713480128893664,0.1925,True,0.19816265512889367,2
2020-01-05 04:00:00,74.85392051557466,0.77,0.2023432465896885,4.733096864259941,10.8127,0.018713480128893664,0.1925,True,0.20234324658968852,2
2020-01-05 04:15:00,74.85392051557466,0.77,0.20804337263694953,4.860987650028858,11.1173,0.018713480128893664,0.1925,True,0.20804337263694953,2
2020-01-05 04:30:00,74.85392051557466,0.77,0.22431287226100968,4.989184850921656,11.9867,0.018713480128893664,0.1925,True,0.2243128722610097,2
2020-01-05 04:45:00,74.85392051557466,0.77,0.2378109054779807,5.087479289147242,12.708,0.018713480128893664,0.1925,True,0.2378109054779807,2
2020-01-05 05:00:00,74.85392051557466,0.77,0.24911384747583246,5.184039619207394,13.312,0.018713480128893664,0.1925,True,0.24911384747583246,2
2020-01-05 05:15:00,74.85392051557466,0.77,0.2543292943877551,5.2420515036144275,13.5907,0.018713480128893664,0.1925,True,0.25432929438775514,2
2020-01-05 05:30:00,74.85392051557466,0.77,0.28098851817937703,5.36824685424825,15.0153,0.018713480128893664,0.1925,True,0.28098851817937703,2
2020-01-05 05:45:00,74.85392051557466,0.77,0.29589754779806665,5.50397651767887,15.812,0.018713480128893664,0.1925,True,0.2958975477980666,2
2020-01-05 06:00:00,74.85392051557466,0.77,0.3303621641514501,5.738939366805704,17.6537,0.018713480128893664,0.1925,True,0.3303621641514501,2
2020-01-05 06:15:00,74.85392051557466,0.77,0.31353874551557465,5.870712655055554,16.7547,0.018713480128893664,0.1925,True,0.31353874551557465,2
2020-01-05 06:30:00,74.85392051557466,0.77,0.35971051503759405,5.996870742180888,19.222,0.018713480128893664,0.1925,True,0.35971051503759405,2
2020-01-05 06:45:00,74.85392051557466,0.77,0.39574706372180457,6.164537404316518,21.1477,0.018713480128893664,0.1925,True,0.39574706372180457,2
2020-01-05 07:00:00,74.85392051557466,0.77,0.33631305083243823,6.308096695956985,17.9717,0.018713480128893664,0.1925,True,0.33631305083243823,2
2020-01-05 07:15:00,53.118115703110824,0.4635570728800471,0.2328432601845863,4.596034412856019,17.534,0.013279528925777707,0.11588926822001178,True,0.2328432601845863,2
2020-01-05 07:30:00,49.498936046601116,0.405413562382137,0.23067370429096934,4.467493038138276,18.6407,0.01237473401165028,0.10135339059553425,True,0.23067370429096937,2
2020-01-05 07:45:00,46.46818622891909,0.3555566679505005,0.2352417076699357,4.327382533382456,20.2497,0.011617046557229772,0.08888916698762513,True,0.2352417076699357,2
2020-01-05 08:00:00,45.44525550588736,0.33861593278288643,0.18885571217442845,4.210904377243952,16.6227,0.01136131387647184,0.08465398319572161,True,0.18885571217442843,2
2020-01-05 08:15:00,45.12545935600683,0.3333097009633095,0.1857668503943894,4.2197492767197975,16.4667,0.011281364839001707,0.08332742524082737,True,0.1857668503943894,2
2020-01-05 08:30:00,45.3541565579173,0.3371041431870478,0.1761249300152742,4.211020870617436,15.5333,0.011338539139479326,0.08427603579676195,True,0.1761249300152742,2
2020-01-05 08:45:00,45.65270795230428,0.3420582747836652,0.17449263901759862,4.183516091115286,15.2887,0.011413176988076071,0.0855145686959163,True,0.17449263901759862,2
2020-01-05 09:00:00,44.4722607705726,0.3224957702549706,0.1724712099139154,4.102378676569128,15.5127,0.011118065192643151,0.08062394256374265,True,0.17247120991391543,2
2020-01-05 09:15:00,43.317899080982,0.3036033039015309,0.17157894941733864,4.036315560068771,15.8437,0.0108294747702455,0.07590082597538272,True,0.17157894941733862,2
2020-01-05 09:30:00,42.77328127080486,0.29485539931199284,0.16164343791846686,3.9653505541203296,15.1163,0.010693320317701215,0.07371384982799821,True,0.1616434379184669,2
2020-01-05 09:45:00,44.748621359892724,0.3270647795924206,0.15211510730421735,4.028602054051086,13.5973,0.01118715533997318,0.08176619489810515,True,0.15211510730421735,2
2020-01-05 10:00:00,48.839447473787786,0.3944899555752437,0.15194318404951435,4.209779089044969,12.4443,0.012209861868446947,0.09862248889381092,True,0.15194318404951435,2
2020-01-05 10:15:00,53.6000307919963,0.47086969094382214,0.12656307270760128,4.387984051421552,9.445,0.013400007697999075,0.11771742273595553,True,0.12656307270760128,2
2020-01-05 10:30:00,60.712626491282464,0.568796489792536,0.08103162476225242,4.6467270938860485,5.3387,0.015178156622820616,0.142199122448134,True,0.08103162476225242,2
2020-01-05 10:45:00,65.49196025084481,0.6345678603230517,-0.009082097587785904,4.7742655504228875,-0.5547,0.016372990062711205,0.15864196508076292,True,-0.009082097587785904,2
2020-01-05 11:00:00,67.01777274343593,0.6609725724941036,-0.02124463395966919,4.784105180724177,-1.268,0.016754443185858982,0.1652431431235259,True,-0.02124463395966919,2
2020-01-05 11:15:00,68.29087579711928,0.6826561132833966,-0.011348236285586295,4.788717392371678,-0.6647,0.017072718949279822,0.17066402832084915,True,-0.011348236285586297,2
2020-01-05 11:30:00,68.06795007679904,0.6789650382243326,-0.004266158771063379,4.762737726692407,-0.2507,0.01701698751919976,0.16974125955608316,True,-0.00426615877106338,2
2020-01-05 11:45:00,68.57247254323386,0.6872238982674836,0.020954033297398686,4.7428044378546685,1.2223,0.017143118135808464,0.1718059745668709,True,0.020954033297398686,2
2020-01-05 12:00:00,66.67879848225158,0.6550567806742227,0.10809133324961598,4.717063344115463,6.4843,0.016669699620562896,0.16376419516855567,True,0.10809133324961599,2
2020-01-05 12:15:00,62.92892669240825,0.5962502661698686,0.14391845534553765,4.613157431615182,9.148,0.015732231673102063,0.14906256654246716,True,0.14391845534553765,2
2020-01-05 12:30:00,58.489076675448956,0.5409002548987623,0.1602644567714808,4.473801335047809,10.9603,0.014622269168862239,0.13522506372469056,True,0.1602644567714808,2
2020-01-05 12:45:00,54.00443568103244,0.47695449568653603,0.17267918309010122,4.2807967874120045,12.79,0.01350110892025811,0.11923862392163401,True,0.17267918309010122,2
2020-01-05 13:00:00,50.54416407325897,0.4226595903807864,0.1726083203101794,4.136801872824454,13.66,0.012636041018314743,0.1056648975951966,True,0.1726083203101794,2
2020-01-05 13:15:00,46.135989280798626,0.3500676925285364,0.16851516104731307,3.9417475998859315,14.6103,0.011533997320199656,0.0875169231321341,True,0.16851516104731304,2
2020-01-05 13:30:00,41.74833548833345,0.27881805779243285,0.16459281266275463,3.7101643187527698,15.77,0.010437083872083364,0.06970451444810821,True,0.16459281266275463,2
2020-01-05 13:45:00,39.35836432056338,0.24270275139542608,0.15871260412267182,3.595710153225079,16.13,0.009839591080140845,0.06067568784885652,True,0.15871260412267182,2
2020-01-05 14:00:00,0.0,0.0,0.0,0.0,17.1007,0.0,0.0,False,0.0,3
2020-01-05 14:15:00,0.0,0.0,0.0,0.0,16.76,0.0,0.0,False,0.0,3
2020-01-05 14:30:00,0.0,0.0,0.0,0.0,16.75,0.0,0.0,False,0.0,3
2020-01-05 14:45:00,0.0,0.0,0.0,0.0,16.93,0.0,0.0,False,0.0,3
2020-01-05 15:00:00,0.0,0.0,0.0,0.0,16.97,0.0,0.0,False,0.0,3
2020-01-05 15:15:00,0.0,0.0,0.0,0.0,16.81,0.0,0.0,False,0.0,3
2020-01-05 15:30:00,0.0,0.0,0.0,0.0,17.06,0.0,0.0,False,0.0,3
2020-01-05 15:45:00,0.0,0.0,0.0,0.0,17.07,0.0,0.0,False,0.0,3
2020-01-05 16:00:00,0.0,0.0,0.0,0.0,17.12,0.0,0.0,False,0.0,3
2020-01-05 16:15:00,0.0,0.0,0.0,0.0,17.13,0.0,0.0,False,0.0,3
2020-01-05 16:30:00,0.0,0.0,0.0,0.0,17.6,0.0,0.0,False,0.0,3
2020-01-05 16:45:00,0.0,0.0,0.0,0.0,17.45,0.0,0.0,False,0.0,3
2020-01-05 17:00:00,0.0,0.0,0.0,0.0,17.8797,0.0,0.0,False,0.0,3
2020-01-05 17:15:00,0.0,0.0,0.0,0.0,18.79,0.0,0.0,False,0.0,3
2020-01-05 17:30:00,0.0,0.0,0.0,0.0,21.0027,0.0,0.0,False,0.0,3
2020-01-05 17:45:00,0.0,0.0,0.0,0.0,22.0803,0.0,0.0,False,0.0,3
2020-01-05 18:00:00,0.0,0.0,0.0,0.0,24.398,0.0,0.0,False,0.0,3
2020-01-05 18:15:00,0.0,0.0,0.0,0.0,20.581,0.0,0.0,False,0.0,3
2020-01-05 18:30:00,0.0,0.0,0.0,0.0,18.9227,0.0,0.0,False,0.0,3
2020-01-05 18:45:00,0.0,0.0,0.0,0.0,18.78,0.0,0.0,False,0.0,3
2020-01-05 19:00:00,0.0,0.0,0.0,0.0,18.38,0.0,0.0,False,0.0,3
2020-01-05 19:15:00,0.0,0.0,0.0,0.0,18.21,0.0,0.0,False,0.0,3
2020-01-05 19:30:00,0.0,0.0,0.0,0.0,17.93,0.0,0.0,False,0.0,3
2020-01-05 19:45:00,0.0,0.0,0.0,0.0,17.79,0.0,0.0,False,0.0,3
2020-01-05 20:00:00,0.0,0.0,0.0,0.0,17.4,0.0,0.0,False,0.0,3
2020-01-05 20:15:00,0.0,0.0,0.0,0.0,17.0,0.0,0.0,False,0.0,3
2020-01-05 20:30:00,0.0,0.0,0.0,0.0,16.45,0.0,0.0,False,0.0,3
2020-01-05 20:45:00,0.0,0.0,0.0,0.0,16.43,0.0,0.0,False,0.0,3
2020-01-05 21:00:00,0.0,0.0,0.0,0.0,16.6003,0.0,0.0,False,0.0,3
2020-01-05 21:15:00,0.0,0.0,0.0,0.0,16.56,0.0,0.0,False,0.0,3
2020-01-05 21:30:00,0.0,0.0,0.0,0.0,16.2877,0.0,0.0,False,0.0,3
2020-01-05 21:45:00,0.0,0.0,0.0,0.0,15.6,0.0,0.0,False,0.0,3
2020-01-05 22:00:00,0.0,0.0,0.0,0.0,14.3923,0.0,0.0,False,0.0,3
2020-01-05 22:15:00,0.0,0.0,0.0,0.0,13.7773,0.0,0.0,False,0.0,3
2020-01-05 22:30:00,0.0,0.0,0.0,0.0,13.7513,0.0,0.0,False,0.0,3
2020-01-05 22:45:00,0.0,0.0,0.0,0.0,13.746,0.0,0.0,False,0.0,3
2020-01-05 23:00:00,0.0,0.0,0.0,0.0,13.9367,0.0,0.0,False,0.0,3
2020-01-05 23:15:00,0.0,0.0,0.0,0.0,14.4587,0.0,0.0,False,0.0,3
2020-01-05 23:30:00,0.0,0.0,0.0,0.0,14.54,0.0,0.0,False,0.0,3
2020-01-05 23:45:00,0.0,0.0,0.0,0.0,13.5833,0.0,0.0,False,0.0,3
2020-01-06 00:00:00,0.0,0.0,0.0,0.0,12.9687,0.0,0.0,False,0.0,3
